name,naive_peak_memory_gb,naive_avg_memory_gb,optimized_peak_memory_gb,optimized_avg_memory_gb,naive_time_ms,optimized_time_ms,speedup_ratio
Small_B2_S256_GeGLU,0.026131057739257814,0.026131057739257814,0.028084182739257814,0.028084182739257814,5.176697587966919,6.059177621205648,0.8543564674271532
Small_B4_S256_LinearCE,0.048766803741455075,0.048766803741455075,0.07515153884887696,0.0680044310433524,7.145110368728638,62.2479133605957,0.1147847370776552
Small_B4_S128_model_Transformer,0.0,0.0,0.0,0.0,0.0,0.0,
Small_B2_S256_model_Transformer,0.0,0.0,0.0,0.0,0.0,0.0,
Small_B4_S128_LinearCE,0.0468144416809082,0.0468144416809082,0.07115793228149414,0.06411561965942383,4.721871995925904,62.31974411010742,0.07576847535803793
Small_B4_S128_GeGLU,0.026131057739257814,0.026131057739257814,0.028084182739257814,0.028084182739257814,5.103100808461507,5.9877471923828125,0.8522572253807426
Small_B2_S128_model_Transformer,0.0,0.0,0.0,0.0,0.0,0.0,
Small_B2_S128_GeGLU,0.024467277526855468,0.02363978436118678,0.02671337127685547,0.026498999246736855,5.083339738845825,6.008838367462158,0.8459771137083824
Small_B4_S256_model_Transformer,0.0,0.0,0.0,0.0,0.0,0.0,
Small_B2_S256_LinearCE,0.0468144416809082,0.0468144416809082,0.07115793228149414,0.06357728242874146,4.716969585418701,63.24296684265137,0.07458488778925458
Small_B2_S128_LinearCE,0.04629602432250977,0.04629602432250977,0.06991186141967773,0.06374766486031669,4.064262390136719,62.41439018249512,0.06511739325263152
Small_B4_S256_GeGLU,0.030923843383789062,0.030923843383789062,0.03287696838378906,0.03287696838378906,5.079841041564942,6.010448010762532,0.8451684520802424
